5.0,4.997999999999999,5.30604,4.8020000000000005,4.8020000000000005,4.3406276662336
4.997999999999999,2.7274215969121864,1.2e-322,0.5197197540558222,4.253815112908928,3.0789016825453923
5.30604,1.2e-322,3.1701411409314284,1.2e-322,2.273981652810974,1.2e-322
4.8020000000000005,0.5197197540558222,1.2e-322,3.762184188359463,0.7794153740503224,0.8115528676075827
4.8020000000000005,4.253815112908928,2.273981652810974,0.7794153740503224,5.0,5.0
4.3406276662336,3.0789016825453923,1.2e-322,0.8115528676075827,5.0,5.0
